seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,test,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,syllable_catch.keys,syllable_catch.rt,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,participant,session,date,expName,psychopyVersion,frameRate,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,120:124,red,,,0,0,0,3,0,14,14,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE10.1110.wav,1110.0,0,0,0,3,0,15,15,27,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.07821740000509,50.07821740000509,0.025940399966202676,50.07821740000509,50.07821740000509,50.07821740000509,None,,y,0.17901669989805669,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE11.1110.wav,1110.0,0,0,0,3,0,15,15,27,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00695760000962764,50.27853230002802,50.27853230002802,50.27853230002802,None,,y,0.2015767999109812,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE9.444.wav,444.0,0,0,0,3,0,15,15,27,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023913800017908216,50.526837500045076,50.526837500045076,50.526837500045076,None,,y,0.17891419993247837,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,Online_conjL4_syn//dPE8.1332.wav,1332.0,0,0,0,3,0,15,15,27,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010628299962263554,50.730176400044,50.730176400044,50.730176400044,None,,y,0.19902439997531474,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,104:108,red,,,0,0,0,3,0,15,15,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA15.none.wav,none,0,0,0,3,0,16,16,19,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.9754888000316,50.9754888000316,0.03479519998654723,50.9754888000316,50.9754888000316,50.9754888000316,None,,y,0.17793679994065315,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA14.none.wav,none,0,0,0,3,0,16,16,19,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008414899988565594,51.17960800003493,51.17960800003493,51.17960800003493,None,,y,0.19751839991658926,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA12.666.wav,666.0,0,0,0,3,0,16,16,19,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013771699974313378,51.4002768000355,51.4002768000355,51.4002768000355,None,,y,0.20081779995234683,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,Online_conjL4_syn//bJA13.none.wav,none,0,0,0,3,0,16,16,19,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006801899988204241,51.63010300003225,51.63010300003225,51.63010300003225,None,,y,0.1794438999495469,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,44:48,green,,,0,0,0,3,0,16,16,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,100:104,red,Online_conjL4_syn//dPE5.none.wav,none,0,0,0,3,0,17,17,9,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.84786370000802,51.84786370000802,0.02321680000750348,51.84786370000802,51.84786370000802,51.84786370000802,None,,y,0.08979529998032376,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,100:104,red,Online_conjL4_syn//dPE7.222.wav,222.0,0,0,0,3,0,17,17,9,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00895029999082908,51.96711340005277,51.96711340005277,51.96711340005277,None,,y,0.36991619993932545,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,100:104,red,Online_conjL4_syn//dPE4.none.wav,none,0,0,0,3,0,17,17,9,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016071400023065507,52.37433920003241,52.37433920003241,52.37433920003241,None,,y,0.13875429990002885,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,100:104,red,Online_conjL4_syn//dPE6.none.wav,none,0,0,0,3,0,17,17,9,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011632699985057116,52.533060600049794,52.533060600049794,52.533060600049794,None,,y,0.13937819993589073,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,100:104,red,,,0,0,0,3,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,68:72,orange,Online_conjL4_syn//cBU6.none.wav,none,0,0,0,3,0,18,18,18,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.720524000003934,52.720524000003934,0.028015199990477413,52.720524000003934,52.720524000003934,52.720524000003934,None,,y,0.08092659997055307,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,68:72,orange,Online_conjL4_syn//cBU5.none.wav,none,0,0,0,3,0,18,18,18,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006236399989575148,52.83124230004614,52.83124230004614,52.83124230004614,None,,y,0.11316409992286935,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,68:72,orange,Online_conjL4_syn//cBU7.none.wav,none,0,0,0,3,0,18,18,18,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01908469997579232,52.97379280003952,52.97379280003952,52.97379280003952,None,,y,0.10013209993485361,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,68:72,orange,Online_conjL4_syn//cBU4.none.wav,none,0,0,0,3,0,18,18,18,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006392200011759996,53.09817310003564,53.09817310003564,53.09817310003564,None,,y,0.10221009992528707,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,68:72,orange,,,0,0,0,3,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE1.none.wav,none,0,0,0,3,0,19,19,29,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.25426130002597,53.25426130002597,0.028422600007615983,53.25426130002597,53.25426130002597,53.25426130002597,None,,y,0.07521199993789196,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE3.none.wav,none,0,0,0,3,0,19,19,29,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0271610000054352,53.36882020003395,53.36882020003395,53.36882020003395,None,,y,0.08806449989788234,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE2.none.wav,none,0,0,0,3,0,19,19,29,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02377969998633489,53.49758690001909,53.49758690001909,53.49758690001909,None,,y,0.11905039992416278,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,Online_conjL4_syn//dPE0.1554.wav,1554.0,0,0,0,3,0,19,19,29,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007315900002140552,53.648797300003935,53.648797300003935,53.648797300003935,None,,y,0.11145399993984029,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,96:100,red,,,0,0,0,3,0,19,19,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE28.none.wav,none,0,0,0,3,0,20,20,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.80906870000763,53.80906870000763,0.03577469999436289,53.80906870000763,53.80906870000763,53.80906870000763,None,,y,0.11179789993911982,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE30.222.wav,222.0,0,0,0,3,0,20,20,20,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028892300033476204,53.9760761000216,53.9760761000216,53.9760761000216,None,,y,0.10478689993033186,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE31.1332.wav,1332.0,0,0,0,3,0,20,20,20,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01913520001107827,54.11577290005516,54.11577290005516,54.11577290005516,None,,y,0.10924869996961206,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,Online_conjL4_syn//dPE29.1110.wav,1110.0,0,0,0,3,0,20,20,20,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01000529999146238,54.25369360001059,54.25369360001059,54.25369360001059,None,,y,0.1308510999660939,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,124:128,red,,,0,0,0,3,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA18.none.wav,none,0,0,0,3,0,21,21,12,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.44473490002565,54.44473490002565,0.031314700026996434,54.44473490002565,54.44473490002565,54.44473490002565,None,,y,0.10050779994344339,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA17.none.wav,none,0,0,0,3,0,21,21,12,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008760400000028312,54.566308700013906,54.566308700013906,54.566308700013906,None,,y,0.12345509993610904,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA19.666.wav,666.0,0,0,0,3,0,21,21,12,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01722039998276159,54.72338660003152,54.72338660003152,54.72338660003152,None,,y,0.12603569991188124,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,Online_conjL4_syn//bJA16.none.wav,none,0,0,0,3,0,21,21,12,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009099100017920136,54.86660030001076,54.86660030001076,54.86660030001076,None,,y,0.14301769994199276,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,48:52,green,,,0,0,0,3,0,21,21,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO8.none.wav,none,0,0,0,3,0,22,22,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.05281560000731,55.05281560000731,0.024344900040887296,55.05281560000731,55.05281560000731,55.05281560000731,None,,y,0.08537969994358718,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO11.666.wav,666.0,0,0,0,3,0,22,22,2,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025029500015079975,55.18213970004581,55.18213970004581,55.18213970004581,None,,y,0.09922079992247745,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO9.none.wav,none,0,0,0,3,0,22,22,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009560599981341511,55.30025970004499,55.30025970004499,55.30025970004499,None,,y,0.14081479993183166,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,Online_conjL4_syn//aLO10.none.wav,none,0,0,0,3,0,22,22,2,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01745919999666512,55.47463690000586,55.47463690000586,55.47463690000586,None,,y,0.12694529996952042,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,8:12,blue,,,0,0,0,3,0,22,22,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,92:96,orange,Online_conjL4_syn//cBU29.none.wav,none,0,0,0,3,0,23,23,22,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.6521360000479,55.6521360000479,0.021999699994921684,55.6521360000479,55.6521360000479,55.6521360000479,None,,y,0.09222739993128926,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,92:96,orange,Online_conjL4_syn//cBU30.0.wav,0.0,0,0,0,3,0,23,23,22,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017819600005168468,55.77564320003148,55.77564320003148,55.77564320003148,None,,y,0.144813799939584,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
