seq,online_dir,test_dir,audio_offline,cond,ord,colour,dirs,time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Conj_unsync_online.thisRepN,Conj_unsync_online.thisTrialN,Conj_unsync_online.thisN,Conj_unsync_online.thisIndex,audio1.thisRepN,audio1.thisTrialN,audio1.thisN,audio1.thisIndex,Conj_unsync_test.thisRepN,Conj_unsync_test.thisTrialN,Conj_unsync_test.thisN,Conj_unsync_test.thisIndex,test,text_21.started,key_resp1.started,key_resp1.keys,key_resp1.rt,text_23.started,key_resp_6.started,key_resp_6.keys,key_resp_6.rt,text_26.started,key_resp_10.started,key_resp_10.keys,key_resp_10.rt,volume_set.started,key_ressp2.started,text_27.started,key_ressp2.keys,key_ressp2.rt,text_24.started,key_resp_9.started,key_resp_9.keys,key_resp_9.rt,text_37.started,key_resp_3.started,key_resp_3.keys,key_resp_3.rt,text_22.started,key_resp1_2.started,key_resp1_2.keys,key_resp1_2.rt,text_25.started,key_resp1_3.started,key_resp1_3.keys,key_resp1_3.rt,text_28.started,key_resp_11.started,key_resp_11.keys,key_resp_11.rt,text_29.started,key_resp_12.started,key_resp_12.keys,key_resp_12.rt,text_36.started,key_resp_18.started,key_resp_18.keys,key_resp_18.rt,learning.started,text_19.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,text_31.started,key_resp1_4.started,key_resp1_4.keys,key_resp1_4.rt,text_2.started,text_2.stopped,seqs.started,text_13.started,syllable_catch.started,key_resp_16.started,syllable_catch.keys,syllable_catch.rt,key_resp_16.keys,key_resp_16.rt,text_12.started,key_resp4.started,key_resp4.keys,key_resp4.rt,text_14.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_17.started,key_resp_17.started,test_sounds.started,key_resp_17.keys,key_resp_17.rt,text_18.started,Partz_no_partm.started,participant,session,date,expName,psychopyVersion,frameRate,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,92:96,orange,Online_conjL4_syn//cBU28.none.wav,none,0,0,0,3,0,23,23,22,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008613199985120445,55.95092580001801,55.95092580001801,55.95092580001801,None,,y,0.13025629991898313,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,92:96,orange,Online_conjL4_syn//cBU31.444.wav,444.0,0,0,0,3,0,23,23,22,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008421000035014004,56.10104520001914,56.10104520001914,56.10104520001914,None,,y,0.13981539994711056,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,92:96,orange,,,0,0,0,3,0,23,23,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE22.222.wav,222.0,0,0,0,3,0,24,24,25,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.314341100049205,56.314341100049205,0.05115650000516325,56.314341100049205,56.314341100049205,56.314341100049205,None,,y,0.07179159991210327,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE21.1554.wav,1554.0,0,0,0,3,0,24,24,25,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006132700014859438,56.41814930003602,56.41814930003602,56.41814930003602,None,,y,0.1427824999555014,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE23.none.wav,none,0,0,0,3,0,24,24,25,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006301100016571581,56.58487010002136,56.58487010002136,56.58487010002136,None,,y,0.12070939992554486,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,Online_conjL4_syn//dPE20.222.wav,222.0,0,0,0,3,0,24,24,25,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013755500025581568,56.739734400005545,56.739734400005545,56.739734400005545,None,,y,0.15754959994228557,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,116:120,red,,,0,0,0,3,0,24,24,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU17.1332.wav,1332.0,0,0,0,3,0,25,25,11,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.94498000002932,56.94498000002932,0.030465599964372814,56.94498000002932,56.94498000002932,56.94498000002932,None,,y,0.11288929992588237,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU19.none.wav,none,0,0,0,3,0,25,25,11,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011649699998088181,57.087863800057676,57.087863800057676,57.087863800057676,None,,y,0.13022379990434274,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU18.none.wav,none,0,0,0,3,0,25,25,11,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008386100002098829,57.235480300034396,57.235480300034396,57.235480300034396,None,,y,0.15782789990771562,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,Online_conjL4_syn//cBU16.1110.wav,1110.0,0,0,0,3,0,25,25,11,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0057468999875709414,57.41922630002955,57.41922630002955,57.41922630002955,None,,y,0.13503039994975552,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,bu,80:84,orange,,,0,0,0,3,0,25,25,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE16.none.wav,none,0,0,0,3,0,26,26,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61330100003397,57.61330100003397,0.031124599976465106,57.61330100003397,57.61330100003397,57.61330100003397,None,,y,0.1007053999346681,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE18.none.wav,none,0,0,0,3,0,26,26,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008756200026255101,57.73618410003837,57.73618410003837,57.73618410003837,None,,y,0.13623829995049164,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE19.0.wav,0.0,0,0,0,3,0,26,26,1,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020594700006768107,57.913799400033895,57.913799400033895,57.913799400033895,None,,y,0.23221019993070513,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,Online_conjL4_syn//dPE17.none.wav,none,0,0,0,3,0,26,26,1,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014378399995621294,58.17475650005508,58.17475650005508,58.17475650005508,None,,y,0.16261109994957224,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,pe,112:116,red,,,0,0,0,3,0,26,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA29.none.wav,none,0,0,0,3,0,27,27,7,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.39670230000047,58.39670230000047,0.031032899976707995,58.39670230000047,58.39670230000047,58.39670230000047,None,,y,0.10141809994820505,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA28.0.wav,0.0,0,0,0,3,0,27,27,7,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007822400017175823,58.52011660003336,58.52011660003336,58.52011660003336,None,,y,0.15248129999963567,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA30.none.wav,none,0,0,0,3,0,27,27,7,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02172020002035424,58.716779300011694,58.716779300011694,58.716779300011694,None,,y,0.11717719992157072,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,Online_conjL4_syn//bJA31.none.wav,none,0,0,0,3,0,27,27,7,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0376103000016883,58.8824146000552,58.8824146000552,58.8824146000552,None,,y,0.12703049991978332,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,60:64,green,,,0,0,0,3,0,27,27,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO12.666.wav,666.0,0,0,0,3,0,28,28,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0632987000281,59.0632987000281,0.028634399990551174,59.0632987000281,59.0632987000281,59.0632987000281,None,,y,0.13859879993833601,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO14.1554.wav,1554.0,0,0,0,3,0,28,28,15,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005521500017493963,59.22085220000008,59.22085220000008,59.22085220000008,None,,y,0.15640699997311458,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO15.none.wav,none,0,0,0,3,0,28,28,15,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009526000008918345,59.40481690003071,59.40481690003071,59.40481690003071,None,,y,0.16491249989485368,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,Online_conjL4_syn//aLO13.none.wav,none,0,0,0,3,0,28,28,15,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006017100007738918,59.587888600013684,59.587888600013684,59.587888600013684,None,,y,0.15695589990355074,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,12:16,blue,,,0,0,0,3,0,28,28,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,36:40,green,Online_conjL4_syn//bJA6.666.wav,666.0,0,0,0,3,0,29,29,16,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.79709470004309,59.79709470004309,0.030091999971773475,59.79709470004309,59.79709470004309,59.79709470004309,None,,y,0.0923281999421306,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,36:40,green,Online_conjL4_syn//bJA4.0.wav,0.0,0,0,0,3,0,29,29,16,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008490799984429032,59.921641000022646,59.921641000022646,59.921641000022646,None,,y,0.15953179995995015,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,36:40,green,Online_conjL4_syn//bJA7.none.wav,none,0,0,0,3,0,29,29,16,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009873300034087151,60.105578000016976,60.105578000016976,60.105578000016976,None,,y,0.1194145999616012,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,36:40,green,Online_conjL4_syn//bJA5.none.wav,none,0,0,0,3,0,29,29,16,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007865599996875972,60.255241300037596,60.255241300037596,60.255241300037596,None,,y,0.1467161999316886,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,36:40,green,,,0,0,0,3,0,29,29,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,20:24,blue,Online_conjL4_syn//aLO23.none.wav,none,0,0,0,3,0,30,30,31,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.446055400010664,60.446055400010664,0.0292083999956958,60.446055400010664,60.446055400010664,60.446055400010664,None,,y,0.0995394999627024,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,20:24,blue,Online_conjL4_syn//aLO21.666.wav,666.0,0,0,0,3,0,30,30,31,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009093199972994626,60.57263840001542,60.57263840001542,60.57263840001542,None,,y,0.1320855999365449,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,20:24,blue,Online_conjL4_syn//aLO22.none.wav,none,0,0,0,3,0,30,30,31,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008755300019402057,60.722240400034934,60.722240400034934,60.722240400034934,None,,y,0.14340069994796067,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,20:24,blue,Online_conjL4_syn//aLO20.666.wav,666.0,0,0,0,3,0,30,30,31,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010312900005374104,60.890264700050466,60.890264700050466,60.890264700050466,None,,y,0.29567739996127784,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,lo,20:24,blue,,,0,0,0,3,0,30,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA26.none.wav,none,0,0,0,3,0,31,31,4,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.23564530001022,61.23564530001022,0.033985799993388355,61.23564530001022,61.23564530001022,61.23564530001022,None,,y,0.10966469993581995,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA25.none.wav,none,0,0,0,3,0,31,31,4,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020863400015514344,61.38458230003016,61.38458230003016,61.38458230003016,None,,y,0.13716989994281903,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA27.666.wav,666.0,0,0,0,3,0,31,31,4,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007381999981589615,61.539942000003066,61.539942000003066,61.539942000003066,None,,y,0.15779289993224666,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,Online_conjL4_syn//bJA24.0.wav,0.0,0,0,0,3,0,31,31,4,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006447400024626404,61.72333900001831,61.72333900001831,61.72333900001831,None,,y,0.1490753999678418,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
ConjL4_syn.csv,directory_online_conj_L4_syn.csv,Test_Conj_SyncL4.csv,ConjL4_sync_norm.wav,ja,56:60,green,,,0,0,0,3,0,31,31,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416757,001,2023-06-06_12h21.27.425,Pilot_online_tryings,2022.2.5,60.0137071372718,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.892014800047036,61.892014800047036,space,0.9260603999719024,62.84299480001209,62.84299480001209,space,9.926591499941424,72.85418970003957,72.85418970003957,72.9847977200232,y,0.9874555999413133,73.8692739000544,73.8692739000544,,,,,,,
